Oceans,Regions,Latitude,Longitude,Date,Concentration,is_hotspot
Indian,North Pacific,-47.91682936101818,-174.21116889387386,2020-12-08 11:15:41.870935424,8.180337057241196,0
Pacific,North Pacific,-27.12725095734173,-124.341286774665,2020-12-11 00:38:10.745372672,1.385366873592445,0
Arctic,Antarctic,63.92656962266843,1.0889970726067535,2020-12-13 14:00:39.619809856,5.178432228517303,0
Atlantic,North Atlantic,-16.472379297804412,23.628042517501676,2020-12-16 03:23:08.494247104,40.54219285409973,1
Indian,North Indian,-57.00313815212269,168.98404052382722,2020-12-18 16:45:37.368684288,16.834880477869795,1
Pacific,South Pacific,-9.422107749575163,90.58339830413294,2020-12-21 06:08:06.243121536,4.78222493411204,0
Indian,North Atlantic,54.134840157190794,9.26563661981668,2020-12-23 19:30:35.117558784,27.211975833549204,1
Atlantic,Arctic,-34.45366245497056,31.222468229287887,2020-12-26 08:53:03.991995968,9.795078427999378,0
Atlantic,South Atlantic,16.252612897156023,-45.98270707439619,2020-12-28 22:15:32.866433216,38.19924674840677,1
Pacific,South Atlantic,48.164371499983176,-2.3474512185065004,2020-12-31 11:38:01.740870400,6.826283938015368,0
Indian,South Indian,34.11405065425596,135.45742998394405,2021-01-03 01:00:30.615307648,5.518745821388832,0
Arctic,North Pacific,-3.6569317416607583,-1.4481119906132367,2021-01-05 14:22:59.489744832,19.849302931846186,1
Pacific,Antarctic,-21.21402801512517,41.49689772369153,2021-01-08 03:45:28.364182080,9.506725639385712,0
Pacific,South Atlantic,-27.959110261153672,97.6327812830078,2021-01-10 17:07:57.238619264,12.903764264528672,0
Pacific,North Atlantic,18.203068946847043,91.14757338534268,2021-01-13 06:30:26.113056512,3.1186775121793526,0
Indian,South Atlantic,-30.968239631294367,77.12394162061275,2021-01-15 19:52:54.987493696,23.83617225338468,1
Indian,Antarctic,37.14589928937277,-131.03274630904522,2021-01-18 09:15:23.861930944,19.732903750751927,1
Atlantic,Antarctic,6.222243039026143,81.11180719465216,2021-01-20 22:37:52.736368128,28.54700568341468,1
Pacific,Antarctic,19.10384125327019,143.19866457181837,2021-01-23 12:00:21.610805376,1.8969156203928357,0
Atlantic,North Atlantic,-37.11767570485116,2.3377858282078643,2021-01-26 01:22:50.485242624,2.31007116887132,0
Atlantic,South Pacific,62.81578273691042,59.21170664630097,2021-01-28 14:45:19.359679808,3.501286336760066,0
Atlantic,South Indian,-35.25421031315924,-54.567846795926506,2021-01-31 04:07:48.234117056,5.816254433973795,0
Southern,North Pacific,-31.735013752552288,-84.93583115748059,2021-02-02 17:30:17.108554240,1.9484833001801825,0
Pacific,South Atlantic,37.77026350421066,-132.04822348739617,2021-02-05 06:52:45.982991488,13.975161877708672,0
Indian,North Atlantic,-28.546296653486593,99.84381828014637,2021-02-07 20:15:14.857428672,4.7670004845794125,0
Atlantic,North Indian,23.437648576018248,-114.84735206184176,2021-02-10 09:37:43.731865920,25.944787898602677,1
Atlantic,North Pacific,-1.4636672276096985,-14.032622154960633,2021-02-12 23:00:12.606303104,60.274882789412075,1
Indian,South Pacific,21.84409495216978,77.93529681685276,2021-02-15 12:22:41.480740352,4.079394152830555,0
Indian,North Atlantic,30.124102773123987,-40.1301580872773,2021-02-18 01:45:10.355177536,3.4304978957378696,0
Southern,Arctic,34.52205479915069,177.4291590664667,2021-02-20 15:07:39.229614784,15.600150408006025,1
Pacific,Arctic,-31.730155331493652,-106.62498226205592,2021-02-23 04:30:08.104052032,8.14150608045173,0
Pacific,South Indian,-13.307555427290968,-7.215662353207426,2021-02-25 17:52:36.978489216,10.69389533837736,0
Indian,South Indian,-28.517624003853975,79.65147507470624,2021-02-28 07:15:05.852926464,27.921432579950444,1
Atlantic,South Pacific,-14.473749709314117,97.88624762403212,2021-03-02 20:37:34.727363648,5.631183624600432,0
Pacific,South Pacific,1.877797131871115,100.57077541717857,2021-03-05 10:00:03.601800896,2.545319422362292,0
Pacific,South Indian,54.22080758498442,102.12249348705735,2021-03-07 23:22:32.476238080,2.1587465611319607,0
Pacific,South Atlantic,67.63504295331751,-43.34628822392165,2021-03-10 12:45:01.350675328,6.188390434989019,0
Arctic,South Atlantic,31.518169842406223,91.2159162886926,2021-03-13 02:07:30.225112512,5.197288769340517,0
Pacific,North Atlantic,35.03685678614481,165.1744525488756,2021-03-15 15:29:59.099549760,17.547002190101477,1
Pacific,North Indian,8.670320252944588,-43.60234336155546,2021-03-18 04:52:27.973986944,29.739658819869213,1
Pacific,North Atlantic,39.612150850364486,5.601775290258313,2021-03-20 18:14:56.848424192,29.622874234988817,1
Atlantic,North Indian,-36.76991620277927,-73.60110049132166,2021-03-23 07:37:25.722861376,3.6653303707223017,0
Pacific,South Pacific,-11.744911735691828,-171.87780572736204,2021-03-25 20:59:54.597298624,3.3093697435095533,0
Atlantic,North Pacific,-19.54979208066521,94.90290192198674,2021-03-28 10:22:23.471735872,1.2051070989941577,0
Pacific,North Atlantic,64.44062949292355,-4.817846771282754,2021-03-30 23:44:52.346173056,7.411455121974257,0
Arctic,North Atlantic,2.5860563655607685,-65.28428853575352,2021-04-02 13:07:21.220610304,17.89860722495536,1
Pacific,North Indian,29.205451359122353,-17.589636179622023,2021-04-05 02:29:50.095047488,3.644885022692933,0
Atlantic,Antarctic,-20.69232145315568,82.61618481300725,2021-04-07 15:52:18.969484736,1.6817766428928282,0
Arctic,South Pacific,30.145837198220946,-22.07212757884655,2021-04-10 05:14:47.843921920,48.707292572825125,1
Indian,South Pacific,-31.835695680558388,-10.652653290861338,2021-04-12 18:37:16.718359168,3.6504232761773383,0
Atlantic,Arctic,-31.53682482285888,-5.210724794843703,2021-04-15 07:59:45.592796352,6.6037706647260785,0
Pacific,Antarctic,-14.926372796798022,96.54650989055968,2021-04-17 21:22:14.467233600,4.634695301521317,0
Pacific,North Indian,-41.09502831759282,32.815801664186104,2021-04-20 10:44:43.341670784,1.947583806138176,0
Indian,South Pacific,38.1767590564957,-129.4857473673028,2021-04-23 00:07:12.216108032,18.20836313518668,1
Southern,Antarctic,34.55533736597816,-131.88587149558103,2021-04-25 13:29:41.090545216,1.2853601027741806,0
Indian,South Indian,61.468838353254704,-93.40241464274868,2021-04-28 02:52:09.964982464,22.74518648996901,1
Atlantic,Antarctic,27.568369003346177,-36.17259942200419,2021-04-30 16:14:38.839419712,9.660539213269017,0
Indian,South Atlantic,2.5056626085795752,-147.89862821290194,2021-05-03 05:37:07.713856896,5.648065944374092,0
Atlantic,Arctic,32.10120577636558,138.35535212476145,2021-05-05 18:59:36.588294144,5.743279188781527,0
Pacific,South Indian,36.11370546648011,14.797049923494397,2021-05-08 08:22:05.462731328,11.637975490547124,0
Atlantic,North Pacific,2.196788945313952,22.034035115592975,2021-05-10 21:44:34.337168576,3.8852160192358194,0
Southern,North Atlantic,-35.927127950142314,19.743188533778874,2021-05-13 11:07:03.211605760,8.817632253457695,0
Pacific,Arctic,57.51690234395504,138.21062271634025,2021-05-16 00:29:32.086043008,3.0399387087687395,0
Indian,North Pacific,35.68097931402749,-128.69100835553223,2021-05-18 13:52:00.960480192,0.8598304859384756,0
Pacific,North Atlantic,4.092010021121885,69.85025574289443,2021-05-21 03:14:29.834917440,13.694441424258017,0
Atlantic,South Atlantic,-19.212925967335572,92.5971179291732,2021-05-23 16:36:58.709354624,84.53505316999961,1
Pacific,Antarctic,-0.7572625296123126,77.01937603465595,2021-05-26 05:59:27.583791872,13.014394639264912,0
Atlantic,South Pacific,11.00009685693554,-31.80571315141269,2021-05-28 19:21:56.458229120,7.046829641032589,0
Indian,South Indian,29.49200006445813,-135.2397290974855,2021-05-31 08:44:25.332666304,4.969874739061834,0
Pacific,North Indian,51.742739244950485,159.35261273267915,2021-06-02 22:06:54.207103552,5.128115083675881,0
Indian,South Indian,-40.41442984144063,136.3071334222826,2021-06-05 11:29:23.081540736,4.969475052405219,0
Indian,South Atlantic,-53.089968893179645,39.40070658324196,2021-06-08 00:51:51.955977984,9.015911061337231,0
Southern,North Pacific,30.044367294262063,-25.941806263422848,2021-06-10 14:14:20.830415168,0.6795128524808396,0
Pacific,North Indian,-18.267424628383043,-84.48333477671981,2021-06-13 03:36:49.704852416,0.5710852347719518,0
Atlantic,South Pacific,12.671416037589433,-49.53216894721142,2021-06-15 16:59:18.579289600,11.60220406047426,0
Pacific,South Atlantic,-30.18853646000499,-122.81842966247436,2021-06-18 06:21:47.453726848,6.054893610183188,0
Southern,North Indian,32.02596399073131,-114.24996874735255,2021-06-20 19:44:16.328164032,2.7572684142699138,0
Southern,South Atlantic,-43.859175748784594,2.5371572571641243,2021-06-23 09:06:45.202601280,2.682518817602062,0
Atlantic,Antarctic,-21.583571655697295,103.3907540781443,2021-06-25 22:29:14.077038464,4.230375187678619,0
Arctic,South Atlantic,-12.138743199332634,84.4272568250759,2021-06-28 11:51:42.951475712,4.8629894489580145,0
Atlantic,South Pacific,-57.65133743753766,39.089375235232254,2021-07-01 01:14:11.825912960,30.671843183041517,1
Indian,Arctic,-16.789086024502353,94.38028975425595,2021-07-03 14:36:40.700350144,2.534371500722469,0
Pacific,North Atlantic,2.9413521609602356,-11.490616409364565,2021-07-06 03:59:09.574787392,15.862374278552805,1
Indian,North Indian,53.61992531992625,88.67022101553935,2021-07-08 17:21:38.449224576,13.333307858116411,0
Pacific,Antarctic,0.0423796700220469,50.25662946472177,2021-07-11 06:44:07.323661824,5.992861244466508,0
Arctic,South Pacific,19.50906268364399,-37.216104737611026,2021-07-13 20:06:36.198099008,15.87880246996218,1
Indian,South Atlantic,29.49260105570784,-107.60064817550553,2021-07-16 09:29:05.072536256,11.492231945135416,0
Indian,Antarctic,-34.972546663426265,75.38499709895925,2021-07-18 22:51:33.946973440,2.103964373765444,0
Pacific,South Pacific,31.471502422755773,-118.8804972139568,2021-07-21 12:14:02.821410688,4.082330782630583,0
Pacific,Arctic,54.16686764948965,-125.38668792545263,2021-07-24 01:36:31.695847872,10.889213827799331,0
Pacific,Antarctic,28.49081749047497,15.456019461466497,2021-07-26 14:59:00.570285120,4.063345071792988,0
Atlantic,Antarctic,-10.461920917876414,32.37234417857341,2021-07-29 04:21:29.444722304,13.609211393859558,0
Pacific,North Atlantic,-32.0741716664625,-5.133111617932471,2021-07-31 17:43:58.319159552,23.630202030420687,1
Southern,South Indian,32.826117364618426,-38.16192806445797,2021-08-03 07:06:27.193596800,7.191205369907243,0
Atlantic,North Indian,-39.61997314644971,127.04655158114936,2021-08-05 20:28:56.068033984,4.031455984753962,0
Pacific,North Atlantic,38.68113722582564,-137.6805795311298,2021-08-08 09:51:24.942471232,3.5979975292027633,0
Atlantic,North Pacific,63.89676938621334,55.83922945729431,2021-08-10 23:13:53.816908416,5.132924727166437,0
Atlantic,North Indian,-39.49332252488146,-36.557530471371955,2021-08-13 12:36:22.691345664,4.786381831438005,0
Indian,North Atlantic,-15.542731386367135,-124.99658148835184,2021-08-16 01:58:51.565782848,17.531993432917226,1
Atlantic,South Atlantic,37.2484849360668,-36.584130529103206,2021-08-18 15:21:20.440220096,4.110434156518641,0
Southern,North Indian,9.725451626942275,-75.94209613951949,2021-08-21 04:43:49.314657280,6.198095268627299,0
Atlantic,North Indian,-36.29184297152442,-3.4211943510055423,2021-08-23 18:06:18.189094528,16.11432416270588,1
Southern,South Pacific,-17.916704697257032,86.91552816030011,2021-08-26 07:28:47.063531712,5.312236745233939,0
Arctic,South Atlantic,36.23572664868784,131.07281721170392,2021-08-28 20:51:15.937968960,4.738831687635219,0
Pacific,North Pacific,33.94562983441166,-71.00053705241854,2021-08-31 10:13:44.812406208,17.66058259663709,1
Southern,South Indian,28.328153656157724,-17.57113900061774,2021-09-02 23:36:13.686843392,23.5707255991194,1
Pacific,Antarctic,41.885679921170194,144.14598907288172,2021-09-05 12:58:42.561280640,7.678078319753295,0
Arctic,Arctic,38.03412556220669,-144.75296150835922,2021-09-08 02:21:11.435717824,38.88858952244305,1
Atlantic,North Atlantic,-25.44644877895331,81.43234781474352,2021-09-10 15:43:40.310155072,8.721163098244274,0
Arctic,South Pacific,37.82617654253038,-65.05894046716834,2021-09-13 05:06:09.184592256,17.749077846968294,1
Arctic,North Atlantic,37.230673185950366,-37.257212863360024,2021-09-15 18:28:38.059029504,52.19609720455365,1
Arctic,North Pacific,33.946263316574836,-113.35664194826111,2021-09-18 07:51:06.933466688,3.940595130814704,0
Indian,Antarctic,-22.86437295422524,-113.3608570459757,2021-09-20 21:13:35.807903936,4.387125905346376,0
Pacific,North Pacific,31.12258675657793,-129.90468724365584,2021-09-23 10:36:04.682341120,16.435060696560658,1
Pacific,North Indian,50.8646907813832,-117.43165636611556,2021-09-25 23:58:33.556778368,6.292854107903048,0
Atlantic,Arctic,-34.311144419188366,169.58369955862742,2021-09-28 13:21:02.431215552,2.8836828652097815,0
Pacific,North Pacific,-30.231007355544826,-3.3915812965983143,2021-10-01 02:43:31.305652800,5.211275784795557,0
Indian,North Atlantic,66.2920191351356,159.63385185010196,2021-10-03 16:06:00.180090048,1.7954146264612976,0
Pacific,South Atlantic,44.79255983456685,-118.96690775099144,2021-10-06 05:28:29.054527232,7.573218892729293,0
Southern,South Atlantic,31.18541860014056,-35.343781171061856,2021-10-08 18:50:57.928964480,8.697990156421143,0
Indian,North Indian,35.34358629926274,142.64567908619745,2021-10-11 08:13:26.803401664,21.866112033512195,1
Arctic,South Indian,-25.23080023933186,4.89285949294457,2021-10-13 21:35:55.677838912,24.05874533533434,1
Pacific,North Atlantic,11.70837257793221,-81.35254173513322,2021-10-16 10:58:24.552276096,5.380408764329559,0
Arctic,North Atlantic,63.83757737712547,-48.39362565290565,2021-10-19 00:20:53.426713344,60.80020354740472,1
Southern,North Pacific,38.77962240632969,-8.0883109018736,2021-10-21 13:43:22.301150528,2.5247368062962177,0
Atlantic,Arctic,51.903335681822135,-176.55023242326396,2021-10-24 03:05:51.175587776,1.822005885168729,0
Indian,North Atlantic,-15.616407158431716,176.54320659310733,2021-10-26 16:28:20.050024960,2.133679663865754,0
Indian,South Pacific,27.405447085583592,142.14637534760794,2021-10-29 05:50:48.924462208,2.2903828325697715,0
Pacific,South Indian,26.313691618040195,-21.778488591752556,2021-10-31 19:13:17.798899392,15.76948481804679,1
Atlantic,North Pacific,11.203042063300664,159.3279834814394,2021-11-03 08:35:46.673336640,39.73215248894958,1
Atlantic,South Pacific,-26.608473729726704,2.7223392790248213,2021-11-05 21:58:15.547773888,41.39832895065472,1
Pacific,North Indian,27.718908383146815,-37.591950709395434,2021-11-08 11:20:44.422211072,1.12232416521312,0
Atlantic,South Atlantic,-46.62147345903277,-177.18897593506262,2021-11-11 00:43:13.296648320,17.406119702803156,1
Pacific,North Indian,35.52225541271642,146.90889424849735,2021-11-13 14:05:42.171085504,34.02401814409754,1
Pacific,South Atlantic,25.13024811058662,-111.86153993956484,2021-11-16 03:28:11.045522752,20.044122000290532,1
Pacific,North Indian,41.50735834342066,96.8087556328542,2021-11-18 16:50:39.919959936,3.922113274170013,0
Southern,North Atlantic,-28.92731488581745,-13.397623099585068,2021-11-21 06:13:08.794397184,8.744290030909474,0
Atlantic,South Pacific,-8.904957820666198,48.006481423957446,2021-11-23 19:35:37.668834368,2.853328615763079,0
Southern,South Atlantic,16.438350509187995,41.36352372975752,2021-11-26 08:58:06.543271616,15.602424519000705,1
Atlantic,North Pacific,41.77563862301808,-75.30916671052023,2021-11-28 22:20:35.417708800,1.7098569974497766,0
Pacific,South Pacific,15.212807175885589,-13.34255991221395,2021-12-01 11:43:04.292146048,14.66379365876119,1
Atlantic,North Pacific,-19.05693829012494,84.63848071531196,2021-12-04 01:05:33.166583296,3.6325159270560583,0
Atlantic,South Pacific,59.248427559935095,-138.71167823832607,2021-12-06 14:28:02.041020480,10.624947084625884,0
Pacific,South Pacific,39.30138712312669,-131.53491109946063,2021-12-09 03:50:30.915457728,5.7345601083345485,0
Indian,North Indian,7.2302761635645405,25.969588979527252,2021-12-11 17:12:59.789894912,5.1534245951929,0
Pacific,South Atlantic,65.37970487633662,136.45150987552958,2021-12-14 06:35:28.664332160,19.0443983151634,1
Indian,South Atlantic,-11.665870296752573,42.48802032534446,2021-12-16 19:57:57.538769344,34.004106401672665,1
Indian,Arctic,41.74187724169023,-130.15689749518376,2021-12-19 09:20:26.413206592,3.111286220445623,0
Pacific,South Pacific,14.104912542095391,73.30283784780761,2021-12-21 22:42:55.287643776,8.90524136174923,0
Pacific,North Atlantic,-31.114981857517208,-0.2067051577290642,2021-12-24 12:05:24.162081024,2.4931523180031245,0
Indian,North Atlantic,-24.0661601981004,89.51676209937779,2021-12-27 01:27:53.036518208,4.662248680519605,0
Atlantic,North Pacific,48.173486387852705,0.8061025832127902,2021-12-29 14:50:21.910955456,3.5721463082378015,0
Pacific,North Pacific,-34.184212830609155,14.228259664553864,2022-01-01 04:12:50.785392640,2.0977043033030176,0
Southern,North Indian,0.0495081433828648,-126.46824541288264,2022-01-03 17:35:19.659829888,21.31154952171692,1
Pacific,South Pacific,-35.72010588489885,85.8779547732394,2022-01-06 06:57:48.534267136,8.194407731996106,0
Indian,North Pacific,32.118458164286935,-168.15211309622185,2022-01-08 20:20:17.408704320,4.277387052551608,0
Southern,North Pacific,42.81205354638345,132.34979607830957,2022-01-11 09:42:46.283141568,6.971312312786578,0
Pacific,South Indian,-29.151743990630365,-111.79567687860842,2022-01-13 23:05:15.157578752,24.442497738776208,1
Pacific,South Pacific,17.334011226443845,3.635400122930541,2022-01-16 12:27:44.032016000,20.64871577416388,1
Pacific,Antarctic,-16.504900415327825,168.33570959529015,2022-01-19 01:50:12.906453184,12.913954825901987,0
Pacific,North Indian,28.74987172206198,-137.5543904740018,2022-01-21 15:12:41.780890432,3.7834182818314424,0
Pacific,North Pacific,38.629105740193985,-135.20014237939554,2022-01-24 04:35:10.655327616,8.325610604195557,0
Indian,North Indian,40.34081416755058,131.75951267685724,2022-01-26 17:57:39.529764864,2.4818779332309258,0
Pacific,South Atlantic,-1.1068782318431725,97.7906653903086,2022-01-29 07:20:08.404202048,6.771499550056794,0
Atlantic,North Indian,32.413831585860514,2.7998229850432654,2022-01-31 20:42:37.278639296,19.64753297851618,1
Southern,Antarctic,-15.402854420807738,89.83924482656852,2022-02-03 10:05:06.153076480,23.646434847412003,1
Arctic,North Atlantic,4.007804586092884,18.83641271597977,2022-02-05 23:27:35.027513728,3.8853051219788712,0
Indian,Antarctic,-32.99295445897854,7.131520373873315,2022-02-08 12:50:03.901950976,16.989919354387816,1
Pacific,North Atlantic,-23.59058484546713,111.26337514548106,2022-02-11 02:12:32.776388160,13.835065433558718,0
Indian,North Indian,-42.102865646069155,-91.8630653535634,2022-02-13 15:35:01.650825408,5.8089253210552245,0
Atlantic,North Atlantic,26.177265474462445,-34.832703876646384,2022-02-16 04:57:30.525262592,15.5820126424938,1
Atlantic,South Atlantic,48.00305396907964,157.84792654239473,2022-02-18 18:19:59.399699840,25.18576765122008,1
Pacific,South Pacific,52.93020633685075,-157.05960239206144,2022-02-21 07:42:28.274137024,17.299170076417116,1
Arctic,North Atlantic,-24.57919491522567,-18.611986948608006,2022-02-23 21:04:57.148574272,2.5762007204847,0
Atlantic,North Atlantic,54.46668299815682,2.0948576579658025,2022-02-26 10:27:26.023011456,5.594869811610136,0
Pacific,North Indian,-13.60757396274164,85.49221504683467,2022-02-28 23:49:54.897448704,11.0189735751281,0
Atlantic,South Atlantic,67.53030549443712,-40.384076192899805,2022-03-03 13:12:23.771885888,3.308531271872887,0
Atlantic,Arctic,-20.557796986409738,-66.95324505994859,2022-03-06 02:34:52.646323136,35.091248097541644,1
Arctic,Arctic,-33.932583291639865,76.00438661577391,2022-03-08 15:57:21.520760384,10.109239051685751,0
Indian,Arctic,-18.0787553300025,2.0896642863602555,2022-03-11 05:19:50.395197568,4.694690822258459,0
Indian,Arctic,-34.883983427809085,-168.62481726567,2022-03-13 18:42:19.269634816,4.410268101429554,0
Pacific,South Pacific,-30.880633017185417,6.597613926288779,2022-03-16 08:04:48.144072000,3.687065298229418,0
Atlantic,Antarctic,66.44160638153446,94.76876646510227,2022-03-18 21:27:17.018509248,14.966924319229651,1
Atlantic,North Indian,41.46618526174804,-136.4094668687958,2022-03-21 10:49:45.892946432,16.85767467313701,1
Pacific,North Indian,16.16600494356466,103.69261648875498,2022-03-24 00:12:14.767383680,3.804286789579516,0
Pacific,South Indian,-40.67850502326689,-164.90308497296328,2022-03-26 13:34:43.641820864,32.11320496064788,1
Indian,South Atlantic,37.34281557593758,137.8921476372475,2022-03-29 02:57:12.516258112,5.0180753028374045,0
Pacific,Arctic,-20.389475788782377,-160.93209398050436,2022-03-31 16:19:41.390695296,3.3303868762170956,0
Atlantic,South Pacific,30.69356336195,149.01174258785522,2022-04-03 05:42:10.265132544,11.908347479945316,0
Pacific,South Atlantic,33.417189224003806,-123.47088162677149,2022-04-05 19:04:39.139569728,2.2264066648161154,0
Pacific,Arctic,-58.294123676987645,-66.31726196164358,2022-04-08 08:27:08.014006976,1.8868206659826472,0
Pacific,South Pacific,45.535400027095314,101.96485879606642,2022-04-10 21:49:36.888444224,2.8483972802663033,0
Southern,South Atlantic,-2.8440007918232246,174.0953983961354,2022-04-13 11:12:05.762881408,3.369426541938871,0
Arctic,North Indian,37.29063431186848,138.8136003822391,2022-04-16 00:34:34.637318656,15.634814100975191,1
Southern,North Indian,13.808945898704495,-25.323508013039305,2022-04-18 13:57:03.511755840,2.02135342022454,0
Atlantic,Antarctic,-49.98580774001106,106.72906604243168,2022-04-21 03:19:32.386193088,10.684416659654673,0
Pacific,North Pacific,-52.27252852218086,-35.39830002892739,2022-04-23 16:42:01.260630272,17.14214217314862,1
Atlantic,Antarctic,-36.93200082906334,23.57506200030118,2022-04-26 06:04:30.135067520,31.333528357644447,1
Atlantic,North Atlantic,-43.43240277588401,-12.840245057507673,2022-04-28 19:26:59.009504704,4.518301772321863,0
Arctic,Antarctic,1.0450162953404984,47.65259948926062,2022-05-01 08:49:27.883941952,4.890747130281326,0
Pacific,Arctic,-42.000999024589305,169.39990313117954,2022-05-03 22:11:56.758379136,56.62488670252006,1
Atlantic,South Indian,32.37273336880761,-134.19871893277278,2022-05-06 11:34:25.632816384,28.59262568701894,1
Pacific,South Atlantic,11.543744709052394,103.00695208638544,2022-05-09 00:56:54.507253568,5.614688004340966,0
Pacific,South Indian,31.08328533560756,-122.79911681467183,2022-05-11 14:19:23.381690816,23.258462951328067,1
Indian,North Pacific,29.32537959280578,-106.56211787047944,2022-05-14 03:41:52.256128064,9.463783710103554,0
Atlantic,North Atlantic,-37.618206089621374,-4.937193953515258,2022-05-16 17:04:21.130565248,7.510577342672058,0
Atlantic,South Atlantic,40.61747751469835,102.48335306239592,2022-05-19 06:26:50.005002496,88.52216316865355,1
Atlantic,South Pacific,36.34115370596856,-65.10977440769042,2022-05-21 19:49:18.879439680,21.645498866493625,1
Atlantic,Arctic,34.08429230933682,146.42817043380666,2022-05-24 09:11:47.753876928,48.75509631375935,1
Indian,North Atlantic,40.64599392723228,-76.28486813911236,2022-05-26 22:34:16.628314112,2.5543637482625994,0
Arctic,North Indian,-47.1930404490906,21.836467260245463,2022-05-29 11:56:45.502751360,44.59464184229844,1
Southern,North Pacific,-21.723832899368283,96.36560729938849,2022-06-01 01:19:14.377188544,6.319539304018681,0
Indian,North Atlantic,56.733241804208895,-6.095422752434261,2022-06-03 14:41:43.251625792,6.2385091015082335,0
Pacific,Arctic,26.684722425597403,-140.90521387448825,2022-06-06 04:04:12.126062976,10.91165328192635,0
Indian,Antarctic,36.65961002518057,156.7571716811496,2022-06-08 17:26:41.000500224,12.334120224728292,0
Atlantic,North Atlantic,36.45906919320209,-61.57262810877686,2022-06-11 06:49:09.874937472,21.223414440165033,1
Pacific,Antarctic,-34.46363985518641,3.490625559225754,2022-06-13 20:11:38.749374656,17.87653835623065,1
Arctic,Arctic,63.836177571264486,-84.92025953553272,2022-06-16 09:34:07.623811904,3.844995372393953,0
Pacific,North Indian,-23.934623816400084,-2.9036321692314617,2022-06-18 22:56:36.498249088,2.727865681277896,0
Southern,South Atlantic,41.9899517927355,-90.97706730139576,2022-06-21 12:19:05.372686336,6.102629502599266,0
Atlantic,South Pacific,48.494354393223134,57.41268418324288,2022-06-24 01:41:34.247123520,7.290557463690927,0
Indian,North Indian,-35.62135376694709,-118.53645259930214,2022-06-26 15:04:03.121560768,8.0772867205904,0
Indian,Antarctic,-5.439659945052372,55.647545102689875,2022-06-29 04:26:31.995997952,28.988688233234235,1
Arctic,Antarctic,-22.64061101677611,-49.18198644126129,2022-07-01 17:49:00.870435200,8.885612091264662,0
Indian,South Pacific,0.8445100799545147,-103.15824039194068,2022-07-04 07:11:29.744872384,103.24588214573812,1
Indian,South Atlantic,42.459072005439815,-80.6104121367154,2022-07-06 20:33:58.619309632,31.368891680984685,1
Pacific,North Atlantic,39.84646055670941,126.64503533493614,2022-07-09 09:56:27.493746816,5.466217164451003,0
Atlantic,South Pacific,-12.701747665109902,-24.464623130468503,2022-07-11 23:18:56.368184064,1.2516941506912995,0
Pacific,North Pacific,50.33941425526803,-1.4173740722224035,2022-07-14 12:41:25.242621312,80.48560708871165,1
Indian,North Pacific,-15.333245174670363,155.09075538707413,2022-07-17 02:03:54.117058496,5.570871464034512,0
Atlantic,Arctic,43.9834208004581,-68.25550364930238,2022-07-19 15:26:22.991495744,18.70548916072041,1
Indian,North Indian,60.45092038663156,-157.2731422831969,2022-07-22 04:48:51.865932928,3.791597395271816,0
Pacific,Antarctic,-41.198316043951834,1.4029913853297415,2022-07-24 18:11:20.740370176,36.548609541869574,1
Pacific,South Atlantic,38.588439790375354,-71.53509026685607,2022-07-27 07:33:49.614807360,17.24930311559829,1
Indian,Arctic,-40.04538976265833,-158.7928820163602,2022-07-29 20:56:18.489244608,2.4915250989778843,0
Pacific,North Indian,-14.599394980970974,92.55296673494831,2022-08-01 10:18:47.363681792,1.0461415226603663,0
Pacific,North Indian,24.34736394507983,-158.9773593387046,2022-08-03 23:41:16.238119040,8.923602763762045,0
Pacific,Arctic,8.187462545255244,-175.26140228451686,2022-08-06 13:03:45.112556224,12.14755187064377,0
Southern,South Indian,35.18828280687197,-120.5464636404092,2022-08-09 02:26:13.986993472,15.842908601811894,1
Indian,North Indian,-11.191354392562378,-52.85755360450603,2022-08-11 15:48:42.861430656,3.3947115307230744,0
Atlantic,South Indian,-58.75697732943783,107.2608375212721,2022-08-14 05:11:11.735867904,3.8815367079053433,0
Pacific,North Pacific,-52.80071256076547,-161.76768248025851,2022-08-16 18:33:40.610305152,1.1164256945518394,0
Pacific,North Pacific,49.357838916436904,-55.47957279047163,2022-08-19 07:56:09.484742336,4.254086066253332,0
Indian,North Indian,63.4949171139959,174.18204307467883,2022-08-21 21:18:38.359179584,1.446038675302571,0
Indian,North Pacific,58.24170680076317,-101.77963964383088,2022-08-24 10:41:07.233616768,3.623419418380125,0
Pacific,South Atlantic,14.264037697540523,-149.33981998419972,2022-08-27 00:03:36.108054016,10.258948926710085,0
Pacific,South Indian,29.25552064276741,-100.6844296635258,2022-08-29 13:26:04.982491200,10.112235962113507,0
Pacific,South Indian,-28.154766066461526,82.86395543701882,2022-09-01 02:48:33.856928448,3.765871005192528,0
Indian,North Indian,-38.72026309250559,14.225440886771516,2022-09-03 16:11:02.731365632,9.699589681509227,0
Indian,North Pacific,35.09552687646002,-147.81071455403816,2022-09-06 05:33:31.605802880,32.3959286228848,1
Pacific,South Pacific,-4.69041675752358,-124.60933099661868,2022-09-08 18:56:00.480240064,5.59466586288556,0
Pacific,Antarctic,42.20409899452858,-68.65988611682255,2022-09-11 08:18:29.354677312,2.0564547219211193,0
Pacific,Arctic,43.664783453763306,-112.42649473636888,2022-09-13 21:40:58.229114560,16.209641842607677,1
