Date,Latitude,Longitude,Oceans,Regions,Concentration,is_hotspot,year,month,day,day_of_year,week_of_year,quarter,season,month_sin,month_cos,day_sin,day_cos,days_since_start,years_since_start,lat_rad,lon_rad,x,y,z,lat_bin,lon_bin,spatial_grid,distance_from_equator,distance_from_prime_meridian,northern_hemisphere,eastern_hemisphere,coastal_proxy,Oceans_encoded,Oceans_Pacific,Oceans_Atlantic,Oceans_Indian,Oceans_Arctic,Regions_encoded,Regions_South,Regions_Polar,Regions_North,Regions_Equatorial,is_pacific,is_atlantic,is_indian,is_arctic,is_southern,ocean_basin,water_body_type,distance_to_pacific_gyre,distance_to_atlantic_gyre,distance_to_great_barrier_reef,distance_to_mediterranean_center,distance_to_north_pole,distance_to_equator_center,nearest_neighbor_distance,distance_to_centroid,lat_month_interaction,lon_season_interaction,gyre_distance_season,lat_lon_product,coord_magnitude,spatial_Latitude_count,spatial_Latitude_mean,spatial_Latitude_std,spatial_Longitude_mean,spatial_Longitude_std,spatial_year_min,spatial_year_max,spatial_year_nunique,monthly_Latitude_count,monthly_Latitude_mean,monthly_Longitude_mean
2021-02-23,30.284943532521602,-129.55925672407707,Arctic,Equatorial,8.20608465138518,0,2021,2,23,54,8,1,winter,0.8660254037844386,0.5000000000000001,0.8013610881746766,0.5981809144059164,419,1.1471594798083504,0.5285719784230644,-2.2612356062717476,-3503.796748461865,-4241.500170861722,3212.899881111773,15,2,302,30.284943532521602,129.55925672407707,1,0,1145.6561127340287,3,0,0,0,1,3,0,0,0,1,0,0,0,1,0,Atlantic_Basin,Temperate,1108.414537410713,8345.660848721325,10402.95148103326,11767.51452300153,6640.011323476945,13717.482726764216,346.53799698893465,13143.657369251772,60.569887065043204,-129.55925672407707,1108.414537410713,-3923.6947740041437,133.05178994535675,2,31.418692567417544,1.6033632614772486,-128.3064017948117,1.771804432653068,2020,2021,2,57,1.712658048158442,11.803529575422624
2021-02-24,34.989485247101825,132.6484713232486,Pacific,Equatorial,4.83132087735757,0,2021,2,24,55,8,1,winter,0.8660254037844386,0.5000000000000001,0.8115390590073611,0.5842981736283683,420,1.1498973305954825,0.6106817211399086,2.3151525723279676,-3536.195188617274,3839.05987252891,3653.297672396591,15,17,317,34.989485247101825,132.6484713232486,1,1,644.2915888790391,0,1,0,0,0,3,0,0,0,1,1,0,0,0,0,Indian_Basin,Temperate,7661.8974756731695,12747.644921947136,6084.010525564904,9819.665919628173,6116.890152627929,13756.352708782399,583.1996253639466,14279.423728850144,69.97897049420365,132.6484713232486,7661.8974756731695,4641.301730415416,137.18557147984572,4,32.73171696901397,1.8829622232120649,136.5710875173513,8.28218037520496,2020,2021,2,57,1.712658048158442,11.803529575422624
2021-02-25,34.75417713534647,-4.524768630175089,Atlantic,Equatorial,4.6625049832368335,0,2021,2,25,56,8,1,winter,0.8660254037844386,0.5000000000000001,0.8214765533024142,0.5702422926917871,421,1.1526351813826146,0.6065748198331268,-0.07897211048750895,5218.133795363354,-412.9458543401863,3631.831000345431,15,9,309,34.75417713534647,4.524768630175089,1,0,1898.5256323848305,1,0,1,0,0,3,0,0,0,1,0,1,0,0,0,Atlantic_Basin,Temperate,10985.225485741139,3355.5448336052755,16641.14102676973,1772.6317648967072,6143.055220853436,3893.0145795796557,245.57904526186587,3889.095132842618,69.50835427069293,-4.524768630175089,10985.225485741139,-157.25461046956403,35.047487206812065,4,33.37547281528681,1.6915405012397287,-9.926642157120469,5.555696152019107,2020,2021,2,57,1.712658048158442,11.803529575422624
2021-02-26,-49.055267634157154,142.0388016818729,Pacific,Equatorial,1.8271846417422297,0,2021,2,26,57,8,1,winter,0.8660254037844386,0.5000000000000001,0.8311706263658079,0.5560174366570446,422,1.1553730321697468,-0.8561759356630515,2.479044754935942,-3291.7732160337086,2568.227004853054,-4812.284296022691,1,17,37,49.055267634157154,142.0388016818729,0,1,1846.7255738899644,0,1,0,0,0,3,0,0,0,1,1,0,0,0,0,Indian_Basin,Temperate,12091.379578896836,17889.237985132004,3481.9187314930127,15540.473406803696,15462.240284119587,13466.802735347239,332.12643958910655,13769.03460254365,-98.11053526831431,142.0388016818729,12091.379578896836,-6967.751430939247,150.2712230131944,1,-49.055267634157154,0.0,142.0388016818729,0.0,2021,2021,1,57,1.712658048158442,11.803529575422624
2021-02-27,-0.6695634356902236,107.94789214103348,Pacific,North,6.85949178674589,0,2021,2,27,58,8,1,winter,0.8660254037844386,0.5000000000000001,0.8406184056344782,0.5416278206559814,423,1.158110882956879,-0.011686086503759713,1.8840461384487452,-1963.1018603157377,6060.555191526798,-74.45036254090371,9,15,195,0.6695634356902236,107.94789214103348,0,1,5211.540246295994,0,1,0,0,0,2,0,0,1,0,1,0,0,0,0,Indian_Basin,Tropical,12044.018558131616,15313.200311244444,4679.881318399836,10316.478402561863,10081.995455125742,12003.11703873377,247.95966376938983,12725.289527468545,-1.3391268713804472,107.94789214103348,12044.018558131616,-72.27796153746806,107.9499686562558,2,-2.9953765507023355,3.289196450795344,107.868804284933,0.11184711871629888,2021,2021,1,57,1.712658048158442,11.803529575422624
2021-02-28,-53.09294879800269,-26.92313839107596,Arctic,Equatorial,2.0307166922598885,0,2021,2,28,59,8,1,winter,0.8660254037844386,0.5000000000000001,0.8498170915275278,0.5270777086423722,424,1.160848733744011,-0.9266467661179127,-0.4698974098943642,3411.2326211390214,-1732.3496033712709,-5094.320156426802,1,8,28,53.09294879800269,26.92313839107596,0,0,10340.206293408859,3,0,0,0,1,3,0,0,0,1,0,0,0,1,0,Southern_Basin,Temperate,14527.747491351396,9325.997245055376,12088.311585780119,10700.299818611393,15911.209944947506,6407.811823026009,268.6932097852809,6180.888023157839,-106.18589759600538,-26.92313839107596,14527.747491351396,1429.4288080789363,59.529123904962375,1,-53.09294879800269,0.0,-26.92313839107596,0.0,2021,2021,1,57,1.712658048158442,11.803529575422624
2021-03-01,5.943465878848264,-171.91104900475773,Arctic,South,16.18278292524278,0,2021,3,1,60,9,1,spring,1.0,6.123233995736766e-17,0.8587639582758029,0.5123714121284237,425,1.163586584531143,0.10373304856584062,-3.000413825690343,-6273.7074550882535,-891.6464908015788,659.6986459068265,11,0,220,5.943465878848264,171.91104900475773,1,0,5887.682827713723,3,0,0,0,1,1,1,0,0,0,0,0,0,1,0,Atlantic_Basin,Tropical,4594.824788414885,13518.424968697533,5235.279487058485,15295.725786691919,9346.660145597316,18900.246090036082,453.52749941989754,18273.625386200783,17.83039763654479,-171.91104900475773,4594.824788414885,-1021.7474539567894,172.013759788481,2,6.202990003503379,0.36702253685026964,-166.6988780752138,7.371122817967808,2021,2021,1,62,-1.8042954125019979,-15.839333948262702
2021-03-02,-7.016339835194758,-83.27615062141942,Pacific,South,8.523736405027478,0,2021,3,2,61,9,1,spring,1.0,6.123233995736766e-17,0.8674563547295968,0.49751328890718066,426,1.1663244353182751,-0.12245823156298484,-1.4534430167304908,740.3569188838239,-6279.798257615056,-778.2329190645677,8,5,165,7.016339835194758,83.27615062141942,0,0,5390.047945944689,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,Atlantic_Basin,Tropical,7551.549332650964,6184.353010724826,13836.842494448561,11208.444508512199,10787.72479129806,9265.509956569942,988.3455809010627,8546.202896683617,-21.049019505584276,-83.27615062141942,7551.549332650964,584.2937729267438,83.57120489142342,1,-7.016339835194758,0.0,-83.27615062141942,0.0,2021,2021,1,62,-1.8042954125019979,-15.839333948262702
2021-03-03,46.524501930995974,14.988317277912092,Arctic,North,2.206337113770851,0,2021,3,3,62,9,1,spring,1.0,6.123233995736766e-17,0.8758917051442429,0.48250774176121847,427,1.1690622861054072,0.8120057415463394,0.26159548583312,4234.3963986552335,1133.6777547891231,4623.235110542388,17,10,350,46.524501930995974,14.988317277912092,1,1,1215.5944059635963,3,0,0,0,1,2,0,0,1,0,0,0,0,1,0,Atlantic_Basin,Temperate,10610.705710333514,5025.354214170671,14618.572866774184,1170.2716237962989,4834.254818618558,5375.784145426831,535.7803703368224,5599.112058374941,139.57350579298793,14.988317277912092,10610.705710333514,697.3239961386015,48.87922804986395,1,46.524501930995974,0.0,14.988317277912092,0.0,2021,2021,1,62,-1.8042954125019979,-15.839333948262702
2021-03-04,-17.890198493750557,48.052159137413014,Atlantic,South,5.836250282392391,0,2021,3,4,63,9,1,spring,1.0,6.123233995736766e-17,0.8840675099433636,0.46735921715800227,428,1.1718001368925393,-0.3122428675512774,0.8386683896401355,4052.7972304407695,4509.3359250089825,-1957.1318617699244,7,12,152,17.890198493750557,48.052159137413014,0,1,9007.285389584202,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,Indian_Basin,Tropical,17952.636337681513,10809.759126252184,10299.70639908658,6928.140209538333,11996.842707179476,5614.899409877584,532.845427004763,6275.34101923992,-53.67059548125167,48.052159137413014,17952.636337681513,-859.6626650216084,51.27444977679487,3,-16.584942011221525,1.4111957875638939,47.56234123351911,7.20640317106298,2020,2021,2,62,-1.8042954125019979,-15.839333948262702
2021-03-05,-45.951958028687294,-87.16043324404718,Indian,South,3.7249795587948245,0,2021,3,5,64,9,1,spring,1.0,6.123233995736766e-17,0.8919813464595485,0.45207220393230435,429,1.1745379876796715,-0.8020129653388363,-1.5212365375733456,219.43571029716546,-4424.07094505429,-4579.201376023206,2,5,45,45.951958028687294,87.16043324404718,0,0,9381.128453064253,2,0,0,1,0,1,1,0,0,0,0,0,1,0,0,Atlantic_Basin,Temperate,10442.647185650647,9688.6849374498,11063.944875836261,13649.073054770375,15117.168000184012,9788.06427795162,18.809956862720828,9273.47609562993,-137.85587408606187,-87.16043324404718,10442.647185650647,4005.192570192657,98.53184038654838,3,-46.14361611226701,0.2195645439792315,-87.11581190674794,0.07261690113722113,2020,2021,2,62,-1.8042954125019979,-15.839333948262702
2021-03-06,-42.8409981536597,-129.83181333378332,Atlantic,Equatorial,10.350839989594741,0,2021,3,6,65,9,1,spring,1.0,6.123233995736766e-17,0.8996308696522433,0.43665123195606403,430,1.1772758384668036,-0.7477164726221733,-2.2659926165091946,-2992.2611793817773,-3587.3712415305968,-4332.064358917582,2,2,42,42.8409981536597,129.83181333378332,0,0,6703.239424690375,1,0,1,0,0,3,0,0,0,1,0,1,0,0,0,Atlantic_Basin,Temperate,8716.942892231913,12205.013018042311,8112.54179901266,16924.12078753885,14771.245045086152,13122.426035260782,312.56904995673835,12635.465373055997,-128.52299446097908,-129.83181333378332,8716.942892231913,5562.124475318901,136.71741248407324,2,-44.24484432053175,1.9853382886759365,-129.92701558999784,0.13463632190709285,2020,2021,2,62,-1.8042954125019979,-15.839333948262702
2021-03-07,31.381275806096667,120.57488524774769,Atlantic,South,28.262612027417234,1,2021,3,7,66,9,1,spring,1.0,6.123233995736766e-17,0.9070138128026359,0.4211008707960896,431,1.1800136892539357,0.5477065862928244,2.104428742787536,-2766.652685375357,4682.83777332734,3317.575064290779,15,16,316,31.381275806096667,120.57488524774769,1,1,1833.037226091027,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,Indian_Basin,Temperate,8827.536954833196,12888.13836291636,6173.001346714099,9237.112463213258,6518.104736738702,12869.482691847741,611.8629211751511,13463.295394106886,94.14382741829,120.57488524774769,8827.536954833196,3783.7937292480265,124.59168280317043,1,31.381275806096667,0.0,120.57488524774769,0.0,2021,2021,1,62,-1.8042954125019979,-15.839333948262702
2021-03-08,14.186167597951327,174.38478505327876,Atlantic,North,1.1415462101066862,0,2021,3,8,67,10,1,spring,1.0,6.123233995736766e-17,0.9141279881853337,0.40542572835999735,432,1.1827515400410678,0.24759533282398585,3.04358866456231,-6147.0741916932875,604.3739918786237,1561.3622128638203,12,19,259,14.186167597951327,174.38478505327876,1,1,4200.426078940616,1,0,1,0,0,2,0,0,1,0,0,1,0,0,0,Pacific_Basin,Tropical,5102.449059609982,13874.441520002409,4671.620782842856,14028.575008010144,8430.113532588672,18320.93941297463,182.41251974544036,18453.8273108183,42.55850279385398,174.38478505327876,5102.449059609982,2473.85178729853,174.9608545052161,3,14.952880829495939,0.8561461921075295,174.11400057384105,1.1902121591574715,2020,2021,2,62,-1.8042954125019979,-15.839333948262702
2021-03-09,-47.86527886526517,9.248465628966898,Atlantic,Equatorial,8.764708684771009,0,2021,3,9,68,10,1,spring,1.0,6.123233995736766e-17,0.9209712877166346,0.38963044953078796,433,1.1854893908281998,-0.8354067135841324,0.16141617598300062,4218.590729179686,686.9251589641092,-4724.538822537215,1,10,30,47.86527886526517,9.248465628966898,0,1,10166.16864503288,1,0,1,0,0,3,0,0,0,1,0,1,0,0,0,Southern_Basin,Temperate,17107.08391168758,9953.531133396902,11572.294954690336,9342.898674512726,15329.919570254791,5396.907160607347,458.45479283336084,5516.8401564811475,-143.5958365957955,9.248465628966898,17107.08391168758,-442.68038640632057,48.75057986670294,1,-47.86527886526517,0.0,9.248465628966898,0.0,2021,2021,1,62,-1.8042954125019979,-15.839333948262702
2021-03-10,-49.907183266200306,-118.19545709461075,Pacific,Polar,6.497365213998015,0,2021,3,10,69,10,1,spring,1.0,6.123233995736766e-17,0.9275416835791966,0.37371971479046906,434,1.1882272416153319,-0.871044668391413,-2.0628998872006483,-1938.6366246370744,-3616.2304792864206,-4873.828696035149,1,3,23,49.907183266200306,118.19545709461075,0,0,7238.787542544019,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,Atlantic_Basin,Temperate,9682.314820582238,11738.754439729237,8821.450549882462,15982.670031530404,15556.968980331974,11977.417259516376,394.49475655985617,11524.109176852122,-149.7215497986009,-118.19545709461075,9682.314820582238,5898.802338453053,128.3000117668353,2,-51.57539509218991,2.3592077892256875,-119.16672217121108,1.3735762439875328,2021,2021,1,62,-1.8042954125019979,-15.839333948262702
2021-03-11,24.1162957750944,-81.96936245302717,Pacific,Equatorial,15.138583514681514,0,2021,3,11,70,10,1,spring,1.0,6.123233995736766e-17,0.9338372288229252,0.35769823883312546,435,1.1909650924024642,0.4209087646601952,-1.43063526056594,812.3603568454865,-5757.902378926948,2603.12732023873,14,5,285,24.1162957750944,81.96936245302717,1,0,1987.7622951737603,0,1,0,0,0,3,0,0,0,1,1,0,0,0,0,Atlantic_Basin,Temperate,5663.602004899203,4184.089193524719,14912.91121728497,9044.623762381447,7325.933658360183,9192.965475658719,572.819173759467,8543.843563221513,72.3488873252832,-81.96936245302717,5663.602004899203,-1976.7973894131208,85.44338536637916,2,25.615488619761564,2.1201788535410024,-79.03118164326754,4.1552151498664305,2020,2021,2,62,-1.8042954125019979,-15.839333948262702
2021-03-12,-51.26843923629678,-173.37935644291198,Pacific,North,9.232504565111926,0,2021,3,12,71,10,1,spring,1.0,6.123233995736766e-17,0.9398560579418954,0.3415707691678556,436,1.1937029431895962,-0.894803067032026,-3.026040624917658,-3959.5766572926077,-459.5844372568859,-4969.9271463528285,1,0,20,51.26843923629678,173.37935644291198,0,0,3433.1367584937802,0,1,0,0,0,2,0,0,1,0,1,0,0,0,0,Atlantic_Basin,Temperate,10131.532815035956,15529.302635320577,5072.685776397208,18191.1545334488,15708.333738071322,14280.292646272583,176.10026820793365,14163.158763872058,-153.80531770889033,-173.37935644291198,10131.532815035956,8888.889000621673,180.8005920960553,3,-50.87633520722115,0.8480335707737975,-168.5279317163714,6.348023058920141,2020,2021,2,62,-1.8042954125019979,-15.839333948262702
2021-03-13,38.62320711484274,149.14757036177963,Indian,Equatorial,3.4926264487824525,0,2021,3,13,72,10,1,spring,1.0,6.123233995736766e-17,0.9455963874271426,0.3253420847119801,437,1.1964407939767283,0.6741021318337055,2.603116174162965,-4273.101599283961,2552.5823874315242,3976.7533086138537,16,18,338,38.62320711484274,149.14757036177963,1,1,897.5299549340275,2,0,0,1,0,3,0,0,0,1,0,0,1,0,0,Pacific_Basin,Temperate,6159.468317417395,12325.767806019594,6300.194157101455,10475.220663082666,5712.838716097749,14691.294531402784,448.65242530233417,15070.258432573626,115.86962134452823,149.14757036177963,6159.468317417395,5760.557500758596,154.0673549868954,3,38.50800192828956,1.4461632470723886,155.01516237563283,5.524136573249826,2020,2021,2,62,-1.8042954125019979,-15.839333948262702
2021-03-14,24.749067258779544,-137.6096101595492,Pacific,Equatorial,7.034380010438538,0,2021,3,14,73,10,1,spring,1.0,6.123233995736766e-17,0.9510565162951535,0.30901699437494745,438,1.1991786447638604,0.4319527104632305,-2.401740779669973,-4273.226640253509,-3900.6779662510867,2667.1869984369278,14,2,282,24.749067258779544,137.6096101595492,1,0,2138.2662936100187,0,1,0,0,0,3,0,0,0,1,1,0,0,0,0,Atlantic_Basin,Temperate,1162.7976272116234,9336.234558254244,9443.06989478602,12672.961580786849,7255.572679649045,14691.463116197703,292.31220131543625,14094.543527286138,74.24720177633863,-137.6096101595492,1162.7976272116234,-3405.709497293116,139.81745648681604,1,24.749067258779544,0.0,-137.6096101595492,0.0,2021,2021,1,62,-1.8042954125019979,-15.839333948262702
2021-03-15,-50.23814632297203,27.54593118513128,Atlantic,North,3.860775889012493,0,2021,3,15,74,11,1,spring,1.0,6.123233995736766e-17,0.9562348265919056,0.29260033563334836,439,1.2019164955509924,-0.8768210634345445,0.4807671947083245,3612.9524548241134,1884.4667408689281,-4897.448382753947,1,11,31,50.23814632297203,27.54593118513128,0,1,9147.746392848281,1,0,1,0,0,2,0,0,1,0,0,1,0,0,0,Indian_Basin,Temperate,18043.8333193894,11113.964547556441,10400.050439786184,9668.100968756973,15593.770393151768,6166.004224103294,481.1848483907138,6431.459012803018,-150.71443896891608,27.54593118513128,18043.8333193894,-1383.8565214811435,57.294412212922964,3,-50.45415751696131,0.611563293634395,32.280901006178006,4.122090785076294,2021,2021,1,62,-1.8042954125019979,-15.839333948262702
2021-03-16,-49.81947430977697,-81.34012055260584,Arctic,Equatorial,21.92475463603529,1,2021,3,16,75,11,1,spring,1.0,6.123233995736766e-17,0.9611297838723007,0.27609697309746883,440,1.2046543463381245,-0.8695138583183376,-1.4196529176120813,618.9207909042872,-4063.694588767304,-4867.541920087567,1,5,25,49.81947430977697,81.34012055260584,0,0,9366.699601196666,3,0,0,0,1,3,0,0,0,1,0,0,0,1,0,Atlantic_Basin,Temperate,11052.809923240551,9768.519113687002,11107.43394689496,13392.931496980365,15547.216189356413,9387.644943116447,576.2778951636444,8912.712648238336,-149.4584229293309,-81.34012055260584,11052.809923240551,4052.3220462247086,95.3844601180663,1,-49.81947430977697,0.0,-81.34012055260584,0.0,2021,2021,1,62,-1.8042954125019979,-15.839333948262702
2021-03-17,58.396749420141056,19.504080905685626,Pacific,North,7.918508203973245,0,2021,3,17,76,11,1,spring,1.0,6.123233995736766e-17,0.9657399376548549,0.2595117970697999,441,1.2073921971252566,1.019215549843551,0.3404104293795718,3147.044288275556,1114.6790946796973,5426.16289504068,19,11,391,58.396749420141056,19.504080905685626,1,1,1449.3659010686738,0,1,0,0,0,2,0,0,1,0,1,0,0,0,0,Atlantic_Basin,Temperate,9456.252419641138,5447.738341088662,13844.949564890334,2512.206809647507,3514.121129957023,6716.011800381229,352.31294231484736,6901.636280296685,175.19024826042317,19.504080905685626,9456.252419641138,1138.9749253194814,61.5677636008835,2,56.13150694527052,3.2035366300255026,19.729747461315753,0.3191407035461484,2020,2021,2,62,-1.8042954125019979,-15.839333948262702
2021-03-18,-15.08750450926556,54.51133980667112,Atlantic,North,49.85795513681197,1,2021,3,18,77,11,1,spring,1.0,6.123233995736766e-17,0.970063921851507,0.2428497220959356,442,1.2101300479123889,-0.26332662959617537,0.9514023592998602,3571.1379316990533,5008.6472675813175,-1658.3327234696928,7,12,152,15.08750450926556,54.51133980667112,0,1,9073.501554041706,1,0,1,0,0,2,0,0,1,0,0,1,0,0,0,Indian_Basin,Tropical,17369.00237736843,11263.858876918646,9749.04997665821,7036.323806347203,11685.197355167518,6216.633381729269,755.8161797952623,6899.293303005451,-45.262513527796685,54.51133980667112,17369.00237736843,-822.4400851392577,56.56075459040019,3,-16.584942011221525,1.4111957875638939,47.56234123351911,7.20640317106298,2020,2021,2,62,-1.8042954125019979,-15.839333948262702
2021-03-19,-15.52294235197309,118.70704933459258,Atlantic,Polar,6.996442252725372,0,2021,3,19,78,11,1,spring,1.0,6.123233995736766e-17,0.9741004551724205,0.22611568550828828,443,1.212867898699521,-0.2709264536392029,2.0718288562159843,-2948.565955105428,5384.093180977626,-1705.0338492075293,7,16,156,15.52294235197309,118.70704933459258,0,1,3839.7839297118126,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,Indian_Basin,Tropical,12002.659405184928,17311.23232359591,3022.0439977191754,12231.411676215343,11733.615834145647,13073.03360867271,26.025739151391846,13753.39866445543,-46.56882705591927,118.70704933459258,12002.659405184928,-1842.682683593706,119.71769000857007,4,-15.053287353374133,1.2067795749057766,118.75717378335085,3.627440447594036,2020,2021,2,62,-1.8042954125019979,-15.839333948262702
2021-03-20,37.53594807090031,-105.68834216618285,Indian,South,4.485132533389373,0,2021,3,20,79,11,1,spring,1.0,6.123233995736766e-17,0.9778483415056568,0.20931464596304847,444,1.215605749486653,0.6551258816948243,-1.8446095517742467,-1366.0892019798575,-4863.815789845851,3881.5895268150407,16,4,324,37.53594807090031,105.68834216618285,1,0,1194.1882860207982,2,0,0,1,0,1,1,0,0,0,0,0,1,0,0,Atlantic_Basin,Temperate,3071.972336860407,6007.8942119221765,12717.77460360122,9811.932105107724,5833.73640573256,11384.323471943035,701.6038844096122,10828.427824113434,112.60784421270094,-105.68834216618285,3071.972336860407,-3967.112123249383,112.15602109301787,3,36.71717941966167,0.8748218690915479,-98.53861704087615,6.679646412834726,2020,2021,2,62,-1.8042954125019979,-15.839333948262702
2021-03-21,53.66982928606304,-176.04150168294703,Pacific,South,2.1927815685174075,0,2021,3,21,80,11,1,spring,1.0,6.123233995736766e-17,0.9813064702716093,0.19245158197082998,445,1.218343600273785,0.9367152300250777,-3.0725038245225647,-3765.4146203793616,-260.56279760132486,5132.582270664497,19,0,380,53.66982928606304,176.04150168294703,1,0,3941.2259375664257,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,Atlantic_Basin,Temperate,3480.032518806528,9794.193372143765,8716.36311601387,9987.73098067849,4039.7306675205164,14036.104016773488,292.27080897375987,13988.842396348944,161.00948785818912,-176.04150168294703,3480.032518806528,-9448.117342585947,184.0409217820379,2,54.58175233955819,1.289653950093531,-174.4079352414828,2.310211816556292,2020,2021,2,62,-1.8042954125019979,-15.839333948262702
2021-03-22,58.32012765874451,-130.72117317522938,Atlantic,Equatorial,2.6116022314557834,0,2021,3,22,81,12,1,spring,1.0,6.123233995736766e-17,0.9844738167520922,0.1755314904214282,446,1.2210814510609171,1.0178782478285036,-2.2815148739774433,-2182.777303692439,-2535.816637897395,5421.693298356881,19,2,382,58.32012765874451,130.72117317522938,1,0,2860.2596720625124,1,0,1,0,0,3,0,0,0,1,0,1,0,0,0,Atlantic_Basin,Temperate,2682.227039474317,7247.654534201784,11263.533653748807,9053.899193874018,3522.6410810948905,12235.45111664571,184.09294569649376,11934.936718735067,174.96038297623352,-130.72117317522938,2682.227039474317,-7623.675507280226,143.1407084181176,2,57.54069711451899,1.1022812465715721,-130.2015587948826,0.7348457038905188,2020,2021,2,62,-1.8042954125019979,-15.839333948262702
2021-03-23,30.405382231072995,144.00671106531783,Indian,Equatorial,1.532251231160447,0,2021,3,23,82,12,1,spring,1.0,6.123233995736766e-17,0.9873494423939864,0.15855938510313478,447,1.2238193018480492,0.5306740302596031,2.513391253057947,-4445.741966105067,3229.2250690739106,3224.4572914022056,15,17,317,30.405382231072995,144.00671106531783,1,1,712.3456936823553,2,0,0,1,0,3,0,0,0,1,0,0,1,0,0,Indian_Basin,Temperate,6952.966268864954,13284.947087090295,5391.960244303487,10913.265355075295,6626.619151226356,14928.084960444863,259.31700808830936,15431.82289163634,91.21614669321899,144.00671106531783,6952.966268864954,4378.579093780678,147.18158886378276,4,32.73171696901397,1.8829622232120649,136.5710875173513,8.28218037520496,2020,2021,2,62,-1.8042954125019979,-15.839333948262702
2021-03-24,-14.84884973629011,134.60042792250547,Arctic,Polar,9.681450577468036,0,2021,3,24,83,12,1,spring,1.0,6.123233995736766e-17,0.989932495087353,0.141540295217043,448,1.2265571526351813,-0.25916131803215414,2.3492206418410313,-4324.061190414739,4384.796427368055,-1632.6959643759187,7,17,157,14.84884973629011,134.60042792250547,0,1,2696.0168346156133,3,0,0,0,1,0,0,1,0,0,0,0,0,1,0,Indian_Basin,Tropical,10540.03512710873,18242.06804649737,1367.733256463961,13618.355492291648,11658.660155193142,14760.338947572918,860.2081838140462,15424.594059554945,-44.54654920887033,134.60042792250547,10540.03512710873,-1998.6615286616313,135.4169986944494,1,-14.84884973629011,0.0,134.60042792250547,0.0,2021,2021,1,62,-1.8042954125019979,-15.839333948262702
2021-03-25,-49.97991399615975,35.06871678131099,Atlantic,Polar,12.901038286873579,0,2021,3,25,84,12,1,spring,1.0,6.123233995736766e-17,0.9922222094179323,0.12447926388678915,449,1.2292950034223136,-0.8723140590965842,0.612064572283265,3353.171926833999,2353.91461327189,-4879.033205719901,1,11,31,49.97991399615975,35.06871678131099,0,1,8776.31094336421,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,Indian_Basin,Temperate,18301.996436043,11547.834989318982,9955.119462028119,9762.085027456213,15565.056268514625,6476.324747966103,142.4501966666191,6792.917306613361,-149.93974198847926,35.06871678131099,18301.996436043,-1752.7314486856076,61.05576712933291,3,-50.45415751696131,0.611563293634395,32.280901006178006,4.122090785076294,2021,2021,1,62,-1.8042954125019979,-15.839333948262702
2021-03-26,33.25762991129241,36.18606975611522,Atlantic,Polar,1.973799107118873,0,2021,3,26,85,12,1,spring,1.0,6.123233995736766e-17,0.994217906893952,0.10738134666416309,450,1.2320328542094456,0.5804551433618023,0.631566060600552,4299.857127403695,3145.414563903552,3493.885645681478,15,11,311,33.25762991129241,36.18606975611522,1,1,3536.350772289991,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,Indian_Basin,Temperate,12414.782855724628,7054.347684534312,12996.00073560804,1958.2968076762306,6309.463679652244,5287.626902904196,866.3728162759259,5803.197674947377,99.77288973387724,36.18606975611522,12414.782855724628,1203.4629158930911,49.147752661855534,1,33.25762991129241,0.0,36.18606975611522,0.0,2021,2021,1,62,-1.8042954125019979,-15.839333948262702
2021-03-27,7.008509968296606,59.413202836651976,Atlantic,North,18.33862004531112,1,2021,3,27,86,12,1,spring,1.0,6.123233995736766e-17,0.995918996147179,0.09025161003104117,451,1.2347707049965777,0.12232157460561917,1.0369560086548117,3217.616235312995,5443.554401877229,777.3687902490539,11,13,233,7.008509968296606,59.413202836651976,1,1,7310.39751097183,1,0,1,0,0,2,0,0,1,0,0,1,0,0,0,Indian_Basin,Tropical,14919.305668287065,10515.04967674379,9994.542684363074,5538.891163410829,9228.232646197886,6634.548228553865,246.92983193441228,7352.7771404195555,21.025529904889815,59.413202836651976,14919.305668287065,416.3980243291035,59.82514423956589,2,8.118488061729849,1.5697460736703237,59.44210114364201,0.04086837767493128,2020,2021,2,62,-1.8042954125019979,-15.839333948262702
2021-03-28,-9.093358890362847,-116.86633969555815,Indian,Polar,5.044638481427798,0,2021,3,28,87,12,1,spring,1.0,6.123233995736766e-17,0.9973249731081555,0.07309512989807777,452,1.2375085557837098,-0.15870905270232974,-2.0397024124416374,-2842.9387272431536,-5611.907081132291,-1006.895876383615,8,3,163,9.093358890362847,116.86633969555815,0,0,4793.830489574897,2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,Atlantic_Basin,Tropical,5472.92070847241,9271.417167899235,10335.81675216416,14317.330834263974,11018.67877277683,12954.44635909349,128.5488791244196,12239.51254651363,-27.28007667108854,-116.86633969555815,5472.92070847241,1062.707569054768,117.21958253528517,2,-8.894218343668445,0.28162726195361537,-117.41559303148571,0.7767615168474156,2020,2021,2,62,-1.8042954125019979,-15.839333948262702
